event_id_cnty,year,latitude,longitude,country
ARG13702,2023,-33.2964,-66.3279,Argentina
ARG13714,2023,-32.9528,-60.6473,Argentina
ARG13718,2023,-34.1287,-63.3907,Argentina
ARG13723,2023,-28.4744,-65.7793,Argentina
ARG13727,2023,-36.6205,-64.2899,Argentina
BRA73326,2023,-9.9747,-67.81,Brazil
BRA73476,2023,-23.5506,-46.6334,Brazil
CHI10539,2023,-33.4569,-70.6483,Chile
CHI10545,2023,-33.368,-70.7139,Chile
COL21704,2023,4.5931,-74.0712,Colombia
COL21705,2023,6.2496,-75.5774,Colombia
PER8350,2023,-16.0833,-69.6667,Peru
PER8379,2023,-14.8864,-70.5889,Peru
PER8380,2023,-15.8422,-70.0199,Peru
PER8437,2023,-13.6564,-73.3899,Peru
PER8449,2023,-13.5226,-71.9673,Peru
PER8464,2023,-12.0462,-77.0451,Peru
PER8485,2023,-13.5309,-73.6753,Peru
PER8489,2023,-16.2457,-69.0931,Peru
BRA76497,2023,-4.2055,-44.4525,Brazil
MEX76895,2023,25.7553,-100.2896,Mexico
ARG13706,2023,-34.8894,-58.1765,Argentina
BRA73327,2023,-15.5961,-56.0967,Brazil
ARG13713,2023,-23.8093,-64.7922,Argentina
CHI10543,2023,-39.8142,-73.2459,Chile
PER8459,2023,-15.4944,-70.1208,Peru
PER8395,2023,-3.7491,-73.2538,Peru
MEX76845,2023,22.7761,-102.5718,Mexico
MEX76891,2023,21.1394,-98.4205,Mexico
MEX76896,2023,19.4209,-102.0628,Mexico
MEX76897,2023,19.5271,-96.9226,Mexico
COL21678,2023,10.3917,-75.4824,Colombia
MEX76893,2023,20.5341,-97.4436,Mexico
MEX76894,2023,19.0765,-98.3091,Mexico
MEX76856,2023,20.1224,-98.737,Mexico
PER8375,2023,-16.3609,-72.1905,Peru
MEX76846,2023,18.9371,-103.965,Mexico
MEX76849,2023,19.7034,-101.192,Mexico
MEX76900,2023,21.1614,-86.8248,Mexico
MEX76901,2023,19.4313,-99.1531,Mexico
MEX76902,2023,19.3959,-99.0976,Mexico
MEX76903,2023,20.6764,-103.3422,Mexico
MEX76904,2023,25.5418,-103.4531,Mexico
ARG13716,2023,-28.4744,-65.7793,Argentina
BRA73483,2023,-7.9934,-34.8658,Brazil
COL21719,2023,10.9799,-74.8013,Colombia
COL21728,2023,7.2456,-73.7871,Colombia
COL22014,2023,3.9317,-75.0177,Colombia
CHI10617,2023,-29.6233,-71.2844,Chile
CHI10657,2023,-31.7772,-70.9703,Chile
BRA76425,2023,-5.795,-35.2094,Brazil
MEX76858,2023,20.9672,-89.6244,Mexico
MEX77115,2023,19.3959,-99.0976,Mexico
CHI10575,2023,-29.9533,-71.3395,Chile
CHI10661,2023,-33.4569,-70.6483,Chile
PER8396,2023,-3.7491,-73.2538,Peru
PER8416,2023,-3.7491,-73.2538,Peru
MEX76899,2023,18.5668,-97.1021,Mexico
BRA88257,2023,-12.9711,-38.5108,Brazil
MEX76898,2023,16.8619,-99.8866,Mexico
COL21724,2023,10.3917,-75.4824,Colombia
MEX76847,2023,24.8088,-107.394,Mexico
CHI15481,2023,-29.9045,-71.2489,Chile
MEX77070,2023,19.4313,-99.1531,Mexico
MEX77091,2023,22.3916,-97.9367,Mexico
MEX77116,2023,19.7034,-101.192,Mexico
MEX77154,2023,19.4313,-99.1531,Mexico
ARG13730,2023,-28.5497,-56.0351,Argentina
ARG13755,2023,-22.7233,-65.6952,Argentina
ARG13756,2023,-23.0142,-66.366,Argentina
ARG13759,2023,-22.1045,-65.5969,Argentina
ARG13760,2023,-41.1335,-71.3103,Argentina
ARG13764,2023,-23.2544,-65.3564,Argentina
ARG13767,2023,-23.3996,-66.3675,Argentina
ARG13768,2023,-23.5771,-65.3935,Argentina
ARG13769,2023,-26.1899,-59.359,Argentina
BRA73492,2023,-22.4167,-42.9782,Brazil
BRA73564,2023,-23.4628,-46.5333,Brazil
BRA73718,2023,-23.6613,-46.701,Brazil
BRA73728,2023,-23.6939,-46.565,Brazil
BRA73731,2023,-10.1509,-67.7359,Brazil
CHI10586,2023,-33.4569,-70.6483,Chile
COL21942,2023,10.447,-74.9594,Colombia
COL21998,2023,7.8939,-72.5078,Colombia
PER8505,2023,-12.0462,-77.0451,Peru
PER8513,2023,-11.9809,-77.0981,Peru
MEX77092,2023,18.6169,-99.3237,Mexico
MEX77100,2023,19.8448,-90.5396,Mexico
PER8501,2023,-12.0667,-75.2167,Peru
MEX77099,2023,19.044,-98.1975,Mexico
MEX77118,2023,19.044,-98.1975,Mexico
MEX77119,2023,22.7761,-102.5718,Mexico
MEX77117,2023,25.6647,-100.311,Mexico
CHI15482,2023,-33.4569,-70.6483,Chile
MEX77109,2023,20.9672,-89.6244,Mexico
MEX77121,2023,26.9261,-101.4494,Mexico
MEX77123,2023,20.6764,-103.3422,Mexico
BRA73713,2023,-23.5425,-46.3108,Brazil
BRA73721,2023,-19.9208,-43.9378,Brazil
BRA73732,2023,-22.5231,-44.1042,Brazil
CHI10591,2023,-20.2133,-70.1503,Chile
COL21943,2023,10.447,-74.9594,Colombia
PER8506,2023,-12.0462,-77.0451,Peru
ARG13771,2023,-35.0798,-57.7473,Argentina
MEX77122,2023,20.5215,-100.814,Mexico
MEX77105,2023,19.044,-98.1975,Mexico
MEX77120,2023,19.4073,-99.1908,Mexico
COL21933,2023,5.6092,-75.1763,Colombia
BRA88058,2023,-12.9711,-38.5108,Brazil
MEX77101,2023,25.6647,-100.311,Mexico
MEX77124,2023,25.6647,-100.311,Mexico
CHI15483,2023,-33.4569,-70.6483,Chile
CHI15484,2023,-18.4746,-70.2979,Chile
CHI15485,2023,-23.6524,-70.3954,Chile
CHI15486,2023,-33.036,-71.6296,Chile
CHI15487,2023,-34.1708,-70.7444,Chile
CHI15488,2023,-38.7397,-72.5984,Chile
CHI15489,2023,-35.4264,-71.6554,Chile
CHI15490,2023,-39.8142,-73.2459,Chile
CHI15491,2023,-42.4397,-73.6015,Chile
CHI15492,2023,-53.1548,-70.9113,Chile
MEX77074,2023,22.3916,-97.9367,Mexico
MEX77084,2023,18.6782,-88.3924,Mexico
MEX77085,2023,19.3667,-96.3703,Mexico
MEX77125,2023,19.4313,-99.1531,Mexico
MEX77126,2023,19.4193,-99.1137,Mexico
MEX77127,2023,20.7206,-103.3883,Mexico
ARG13754,2023,-36.6205,-64.2899,Argentina
ARG13765,2023,-36.6205,-64.2899,Argentina
BRA73533,2023,-20.2639,-40.42,Brazil
BRA73709,2023,-9.9747,-67.81,Brazil
BRA73711,2023,-15.6467,-56.1325,Brazil
BRA73717,2023,2.8197,-60.6733,Brazil
BRA73722,2023,-1.3614,-48.2447,Brazil
CHI10601,2023,-33.036,-71.6296,Chile
COL21935,2023,6.9883,-70.836,Colombia
COL21944,2023,10.447,-74.9594,Colombia
COL21948,2023,4.6165,-74.146,Colombia
COL22009,2023,7.1163,-73.1326,Colombia
PER8493,2023,-9.1208,-78.5279,Peru
PER8496,2023,-13.6564,-73.3899,Peru
PER8527,2023,-16.0833,-69.6667,Peru
PER8536,2023,-15.8422,-70.0199,Peru
COL22607,2023,7.1142,-73.2198,Colombia
MEX77082,2023,19.8448,-90.5396,Mexico
CHI10555,2023,-38.6907,-72.3628,Chile
CHI10573,2023,-36.6175,-72.9559,Chile
CHI10667,2023,-38.6688,-72.2257,Chile
MEX77083,2023,19.044,-98.1975,Mexico
MEX77129,2023,18.8606,-97.0621,Mexico
MEX77128,2023,19.4788,-99.2332,Mexico
CHI10576,2023,-41.4693,-72.9424,Chile
COL21947,2023,4.4825,-74.162,Colombia
COL22015,2023,3.4376,-76.519,Colombia
BRA76482,2023,-12.8944,-38.3272,Brazil
MEX77072,2023,20.1224,-98.737,Mexico
MEX77110,2023,24.8088,-107.394,Mexico
CHI15493,2023,-46.5393,-71.7218,Chile
MEX77075,2023,32.5325,-117.019,Mexico
MEX77095,2023,19.4313,-99.1531,Mexico
MEX77096,2023,19.3502,-99.1621,Mexico
MEX77130,2023,25.5701,-103.4964,Mexico
MEX77131,2023,16.9999,-99.2137,Mexico
MEX77136,2023,19.0508,-96.9842,Mexico
ARG13750,2023,-36.6205,-64.2899,Argentina
BRA73565,2023,-23.4628,-46.5333,Brazil
BRA73704,2023,-23.9631,-46.3919,Brazil
BRA73712,2023,-5.795,-35.2094,Brazil
BRA73719,2023,-23.6613,-46.701,Brazil
BRA73725,2023,-3.1019,-60.025,Brazil
BRA73726,2023,-3.1019,-60.025,Brazil
CHI10551,2023,-22.0855,-70.193,Chile
CHI10592,2023,-20.2133,-70.1503,Chile
CHI10595,2023,-33.5947,-71.6075,Chile
COL21939,2023,10.9799,-74.8013,Colombia
COL21957,2023,5.0577,-75.4911,Colombia
COL21974,2023,10.4605,-73.2594,Colombia
COL22004,2023,4.8057,-75.7171,Colombia
COL22012,2023,4.4396,-75.1937,Colombia
PER8504,2023,-6.7011,-79.9061,Peru
PER8507,2023,-12.0462,-77.0451,Peru
PER8528,2023,-16.0833,-69.6667,Peru
PER8533,2023,-15.9731,-69.7946,Peru
PER8537,2023,-15.8422,-70.0199,Peru
ARG13778,2023,-24.1894,-65.2945,Argentina
BRA76421,2023,-8.0539,-34.8811,Brazil
BRA76483,2023,-16.2823,-39.0237,Brazil
BRA73720,2023,-23.5506,-46.6334,Brazil
MEX77073,2023,19.8448,-90.5396,Mexico
MEX77156,2023,21.2167,-98.1318,Mexico
CHI10553,2023,-38.709,-73.167,Chile
CHI10557,2023,-39.1775,-73.1638,Chile
CHI10558,2023,-38.7833,-73.3982,Chile
CHI10562,2023,-38.9944,-73.0893,Chile
ARG13762,2023,-26.8198,-65.2169,Argentina
CHI10582,2023,-39.8142,-73.2459,Chile
PER8540,2023,-15.4944,-70.1208,Peru
MEX77134,2023,20.5934,-100.39,Mexico
CHI10556,2023,-38.7483,-72.9478,Chile
MEX77098,2023,19.044,-98.1975,Mexico
MEX77133,2023,19.044,-98.1975,Mexico
MEX77132,2023,19.5385,-99.1952,Mexico
MEX77135,2023,17.9878,-92.9194,Mexico
PER8500,2023,-14.0678,-75.7286,Peru
MEX77112,2023,24.024,-104.6702,Mexico
MEX77093,2023,19.5271,-96.9226,Mexico
MEX77087,2023,19.0305,-99.2658,Mexico
MEX77086,2023,16.8619,-99.8866,Mexico
COL21956,2023,10.3917,-75.4824,Colombia
MEX77137,2023,18.851,-97.0989,Mexico
MEX77071,2023,27.6065,-100.7271,Mexico
MEX77088,2023,19.4313,-99.1531,Mexico
MEX77089,2023,21.1614,-86.8248,Mexico
MEX77102,2023,24.1487,-110.307,Mexico
MEX77107,2023,19.4313,-99.1531,Mexico
MEX77138,2023,32.5325,-117.019,Mexico
MEX77140,2023,25.5701,-103.4964,Mexico
MEX77142,2023,20.7206,-103.3883,Mexico
ARG13742,2023,-31.4355,-64.2009,Argentina
ARG13743,2023,-39.028,-67.5783,Argentina
ARG13744,2023,-34.9206,-57.9529,Argentina
ARG13745,2023,-41.1335,-71.3103,Argentina
ARG13746,2023,-36.6205,-64.2899,Argentina
ARG13747,2023,-40.8133,-62.9973,Argentina
ARG13751,2023,-31.4355,-64.2009,Argentina
ARG13753,2023,-34.9206,-57.9529,Argentina
ARG13758,2023,-35.6598,-63.7557,Argentina
ARG13770,2023,-34.8531,-58.5222,Argentina
BRA73707,2023,-8.0539,-34.8811,Brazil
BRA73710,2023,-23.222,-45.3108,Brazil
BRA73729,2023,-23.1794,-45.8869,Brazil
BRA73730,2023,-23.5506,-46.6334,Brazil
CHI10549,2023,-23.6524,-70.3954,Chile
CHI10552,2023,-22.0855,-70.193,Chile
CHI10565,2023,-18.4746,-70.2979,Chile
CHI10567,2023,-27.467,-70.2649,Chile
CHI10569,2023,-38.1465,-73.3942,Chile
CHI10571,2023,-36.827,-73.0498,Chile
CHI10572,2023,-36.9792,-73.5297,Chile
CHI10579,2023,-40.2931,-73.0816,Chile
CHI10580,2023,-40.3225,-72.4799,Chile
CHI10581,2023,-40.3314,-72.9463,Chile
CHI10589,2023,-33.4569,-70.6483,Chile
CHI10593,2023,-20.2133,-70.1503,Chile
CHI10596,2023,-33.5947,-71.6075,Chile
CHI10597,2023,-33.5947,-71.6075,Chile
CHI10600,2023,-33.3179,-71.4053,Chile
CHI10602,2023,-33.036,-71.6296,Chile
CHI10603,2023,-37.048,-73.5136,Chile
COL21940,2023,10.9799,-74.8013,Colombia
COL21952,2023,4.6113,-74.0592,Colombia
COL21986,2023,11.6471,-72.7818,Colombia
COL21988,2023,11.5288,-72.9115,Colombia
COL22005,2023,4.8057,-75.7171,Colombia
COL22010,2023,7.2456,-73.7871,Colombia
COL22013,2023,4.4396,-75.1937,Colombia
PER8509,2023,-12.0462,-77.0451,Peru
PER8515,2023,-17.6478,-71.3283,Peru
PER8525,2023,-16.2133,-69.4592,Peru
PER8535,2023,-15.9481,-69.8329,Peru
PER8538,2023,-15.8422,-70.0199,Peru
CHI10658,2023,-31.7772,-70.9703,Chile
COL22067,2023,11.0067,-74.2413,Colombia
COL22078,2023,7.8939,-72.5078,Colombia
ARG13752,2023,-34.9206,-57.9529,Argentina
CHI10564,2023,-37.7952,-72.7164,Chile
ARG13729,2023,-26.8198,-65.2169,Argentina
CHI10583,2023,-39.8142,-73.2459,Chile
CHI10550,2023,-22.4567,-68.9237,Chile
COL21984,2023,10.9587,-72.7936,Colombia
PER8541,2023,-15.4944,-70.1208,Peru
MEX77081,2023,17.5516,-99.5011,Mexico
MEX77106,2023,17.5516,-99.5011,Mexico
CHI10561,2023,-38.7397,-72.5984,Chile
MEX77139,2023,17.0056,-92.4717,Mexico
CHI10566,2023,-27.3668,-70.3314,Chile
MEX77143,2023,23.2003,-106.4222,Mexico
MEX77141,2023,16.8305,-99.7769,Mexico
CHI10577,2023,-41.4693,-72.9424,Chile
CHI10578,2023,-41.4693,-72.9424,Chile
MEX77090,2023,25.7834,-108.9943,Mexico
MEX77103,2023,18.851,-97.0989,Mexico
MEX77144,2023,18.851,-97.0989,Mexico
MEX77111,2023,19.3166,-98.2376,Mexico
MEX77097,2023,21.0161,-101.2536,Mexico
MEX77145,2023,25.5418,-103.4531,Mexico
MEX77149,2023,21.1614,-86.8248,Mexico
ARG13732,2023,-27.479,-58.816,Argentina
ARG13733,2023,-26.1813,-58.1881,Argentina
ARG13734,2023,-29.4133,-66.858,Argentina
ARG13735,2023,-31.7398,-60.5227,Argentina
ARG13736,2023,-27.4541,-58.9808,Argentina
ARG13737,2023,-24.7811,-65.4226,Argentina
ARG13738,2023,-28.4744,-65.7793,Argentina
ARG13739,2023,-26.8198,-65.2169,Argentina
ARG13740,2023,-24.1894,-65.2945,Argentina
ARG13741,2023,-27.7984,-64.2728,Argentina
ARG13749,2023,-41.1335,-71.3103,Argentina
ARG13761,2023,-41.1335,-71.3103,Argentina
ARG13766,2023,-36.6205,-64.2899,Argentina
BRA73708,2023,-8.0539,-34.8811,Brazil
BRA73716,2023,-23.0264,-45.5553,Brazil
BRA73724,2023,-21.7633,-43.3501,Brazil
BRA73727,2023,-3.1019,-60.025,Brazil
CHI10598,2023,-33.5947,-71.6075,Chile
COL21950,2023,4.6065,-74.0912,Colombia
COL21953,2023,4.6113,-74.0592,Colombia
PER8495,2023,-9.1397,-77.7446,Peru
PER8498,2023,-13.1588,-74.2232,Peru
PER8503,2023,-8.116,-79.03,Peru
PER8510,2023,-12.0462,-77.0451,Peru
PER8516,2023,-17.6478,-71.3283,Peru
PER8518,2023,-14.7864,-70.3543,Peru
PER8519,2023,-14.9084,-70.1962,Peru
PER8520,2023,-14.6868,-70.3587,Peru
PER8521,2023,-14.5837,-70.3176,Peru
PER8522,2023,-14.5837,-70.3176,Peru
PER8523,2023,-14.0833,-70.4333,Peru
PER8524,2023,-16.5648,-69.0401,Peru
PER8526,2023,-16.4975,-69.1018,Peru
PER8529,2023,-16.0833,-69.6667,Peru
PER8530,2023,-16.7418,-69.7163,Peru
PER8531,2023,-15.6989,-70.6064,Peru
PER8532,2023,-14.8864,-70.5889,Peru
PER8534,2023,-15.9731,-69.7946,Peru
PER8539,2023,-15.8422,-70.0199,Peru
ARG13795,2023,-24.1894,-65.2945,Argentina
BRA76429,2023,-5.0892,-42.8019,Brazil
BRA76433,2023,-12.9711,-38.5108,Brazil
COL22007,2023,7.065,-73.85,Colombia
CHI10584,2023,-39.8142,-73.2459,Chile
PER8542,2023,-15.4944,-70.1208,Peru
MEX77076,2023,17.5516,-99.5011,Mexico
CHI10665,2023,-38.7397,-72.5984,Chile
MEX77113,2023,18.266,-93.225,Mexico
MEX77094,2023,17.2792,-92.316,Mexico
MEX77157,2023,16.8077,-92.1859,Mexico
COL22001,2023,7.3729,-72.6477,Colombia
COL22000,2023,8.2475,-73.3558,Colombia
CHI10651,2023,-37.8801,-71.6389,Chile
MEX77150,2023,23.2003,-106.4222,Mexico
MEX77148,2023,19.5991,-99.0492,Mexico
MEX77146,2023,16.8619,-99.8866,Mexico
MEX77147,2023,16.8619,-99.8866,Mexico
COL21973,2023,9.5639,-73.3342,Colombia
PER8512,2023,-12.0767,-76.9944,Peru
CHI10655,2023,-41.4693,-72.9424,Chile
MEX77077,2023,26.0708,-111.844,Mexico
MEX77080,2023,29.0749,-110.959,Mexico
MEX77153,2023,23.1749,-102.8682,Mexico
MEX77158,2023,16.3396,-92.5651,Mexico
ARG13728,2023,-41.1335,-71.3103,Argentina
ARG13757,2023,-31.4355,-64.2009,Argentina
ARG13773,2023,-27.4541,-58.9808,Argentina
BRA73660,2023,-22.9147,-43.4879,Brazil
BRA73705,2023,-3.1019,-60.025,Brazil
BRA73714,2023,-19.9208,-43.9378,Brazil
BRA73715,2023,-9.6658,-35.7353,Brazil
COL21954,2023,4.7441,-74.0966,Colombia
COL21955,2023,4.6411,-74.0857,Colombia
PER8511,2023,-12.0462,-77.0451,Peru
MEX77165,2023,22.8908,-109.9123,Mexico
MEX77168,2023,19.372,-99.1579,Mexico
MEX77176,2023,29.0749,-110.959,Mexico
ARG13797,2023,-24.1894,-65.2945,Argentina
CHI10618,2023,-29.6233,-71.2844,Chile
PER8543,2023,-6.7714,-79.8409,Peru
PER8544,2023,-16.2457,-69.0931,Peru
PER8548,2023,-16.3989,-71.535,Peru
PER8549,2023,-16.3989,-71.535,Peru
PER8552,2023,-16.5648,-69.0401,Peru
PER8556,2023,-5.7087,-78.8069,Peru
PER8557,2023,-5.7543,-78.442,Peru
PER8558,2023,-13.5226,-71.9673,Peru
PER8559,2023,-15.8422,-70.0199,Peru
PER8561,2023,-14.7864,-70.3543,Peru
PER8562,2023,-14.8864,-70.5889,Peru
PER8563,2023,-16.273,-69.2924,Peru
PER8564,2023,-14.9084,-70.1962,Peru
PER8565,2023,-16.7624,-69.8562,Peru
PER8566,2023,-14.4456,-72.0842,Peru
PER8567,2023,-9.0853,-78.5783,Peru
PER8568,2023,-14.9557,-70.4006,Peru
PER8569,2023,-14.8529,-70.7524,Peru
PER8570,2023,-14.5099,-71.8846,Peru
PER8572,2023,-16.0833,-69.6667,Peru
PER8573,2023,-16.4975,-69.1018,Peru
PER8574,2023,-15.3645,-70.3667,Peru
PER8575,2023,-14.494,-71.1557,Peru
PER8579,2023,-14.0833,-70.4333,Peru
PER8580,2023,-14.7516,-70.3032,Peru
PER8581,2023,-14.2694,-71.2261,Peru
PER8582,2023,-14.2167,-71.4312,Peru
MEX77078,2023,22.8908,-109.9123,Mexico
MEX77151,2023,19.8379,-90.4311,Mexico
ARG13731,2023,-43.2527,-65.3062,Argentina
BRA73723,2023,-15.5961,-56.0967,Brazil
ARG13763,2023,-26.8198,-65.2169,Argentina
ARG13804,2023,-26.8198,-65.2169,Argentina
CHI10590,2023,-33.4569,-70.6483,Chile
PER8560,2023,-15.4944,-70.1208,Peru
PER8554,2023,-12.0651,-75.2049,Peru
PER8514,2023,-3.7491,-73.2538,Peru
MEX77167,2023,15.6602,-92.1411,Mexico
MEX77152,2023,19.5271,-96.9226,Mexico
ARG13748,2023,-31.4189,-64.498,Argentina
PER8577,2023,-11.97,-77.001,Peru
CHI10554,2023,-38.6005,-72.8409,Chile
MEX77079,2023,24.8088,-107.394,Mexico
MEX77169,2023,21.122,-101.6832,Mexico
MEX77173,2023,24.8088,-107.394,Mexico
PER8571,2023,-16.3609,-72.1905,Peru
MEX77181,2023,16.3396,-92.5651,Mexico
MEX77183,2023,19.4313,-99.1531,Mexico
MEX77189,2023,20.6764,-103.3422,Mexico
ARG13779,2023,-31.4355,-64.2009,Argentina
ARG13801,2023,-34.6609,-58.3672,Argentina
ARG13802,2023,-26.1899,-59.359,Argentina
BRA73775,2023,-9.6658,-35.7353,Brazil
PER8583,2023,-14.9084,-70.1962,Peru
PER8584,2023,-16.0833,-69.6667,Peru
PER8585,2023,-12.0924,-77.0733,Peru
PER8586,2023,-12.0251,-77.0362,Peru
ARG13786,2023,-43.2527,-65.3062,Argentina
ARG14183,2023,-54.5119,-67.1971,Argentina
CHI10628,2023,-38.7397,-72.5984,Chile
MEX77210,2023,19.5271,-96.9226,Mexico
MEX77202,2023,23.2003,-106.4222,Mexico
MEX77214,2023,32.5325,-117.019,Mexico
MEX77223,2023,19.4313,-99.1531,Mexico
MEX77230,2023,20.6764,-103.3422,Mexico
MEX77250,2023,24.2469,-99.4381,Mexico
ARG13780,2023,-32.9528,-60.6473,Argentina
ARG13781,2023,-24.7811,-65.4226,Argentina
ARG13782,2023,-26.8198,-65.2169,Argentina
ARG13803,2023,-23.2041,-65.3488,Argentina
ARG13805,2023,-23.7451,-65.5019,Argentina
ARG13806,2023,-23.5771,-65.3935,Argentina
BRA73740,2023,-22.9661,-42.0278,Brazil
BRA73792,2023,-15.7797,-47.9297,Brazil
BRA73797,2023,-19.9208,-43.9378,Brazil
BRA74233,2023,-23.5506,-46.6334,Brazil
ARG13788,2023,-26.8198,-65.2169,Argentina
MEX77226,2023,17.6569,-99.1694,Mexico
PER8578,2023,-12.0462,-77.0451,Peru
MEX77242,2023,19.0509,-98.3007,Mexico
MEX77231,2023,20.6386,-103.3072,Mexico
PER8587,2023,-11.8649,-77.0732,Peru
MEX77216,2023,19.3474,-90.7203,Mexico
MEX77252,2023,20.5341,-97.4436,Mexico
MEX77243,2023,19.0765,-98.3091,Mexico
ARG13783,2023,-26.6942,-66.0477,Argentina
MEX77278,2023,25.6744,-100.4617,Mexico
MEX77279,2023,16.5038,-95.057,Mexico
MEX77280,2023,16.2857,-94.1946,Mexico
MEX77282,2023,16.4333,-95.0216,Mexico
MEX77284,2023,16.5611,-94.6125,Mexico
MEX77285,2023,18.4622,-97.392,Mexico
MEX77295,2023,23.1749,-102.8682,Mexico
ARG13775,2023,-33.2964,-66.3279,Argentina
BRA73741,2023,-9.6658,-35.7353,Brazil
BRA73742,2023,-1.444,-48.4728,Brazil
BRA73743,2023,-8.0539,-34.8811,Brazil
CHI10622,2023,-36.7891,-73.1017,Chile
CHI10625,2023,-37.7952,-72.7164,Chile
CHI10629,2023,-33.4569,-70.6483,Chile
CHI10637,2023,-36.7249,-73.1168,Chile
COL22029,2023,10.6076,-72.979,Colombia
COL22079,2023,4.4396,-75.1937,Colombia
COL22102,2023,11.6471,-72.7818,Colombia
COL22127,2023,7.1334,-73.5538,Colombia
COL22128,2023,10.6328,-74.9211,Colombia
PER8555,2023,-8.116,-79.03,Peru
PER8588,2023,-6.7714,-79.8409,Peru
PER8589,2023,-9.0853,-78.5783,Peru
PER8595,2023,-12.0462,-77.0451,Peru
PER8596,2023,-12.0462,-77.0451,Peru
BRA76420,2023,-7.115,-34.8631,Brazil
MEX77256,2023,19.0132,-90.3141,Mexico
ARG13807,2023,-34.9206,-57.9529,Argentina
CHI10757,2023,-37.0899,-73.1577,Chile
COL22101,2023,10.9587,-72.7936,Colombia
MEX77281,2023,16.5564,-95.096,Mexico
MEX77266,2023,17.5516,-99.5011,Mexico
MEX77267,2023,17.5516,-99.5011,Mexico
PER8590,2023,-3.7491,-73.2538,Peru
PER8591,2023,-3.7491,-73.2538,Peru
MEX77297,2023,22.7761,-102.5718,Mexico
MEX77265,2023,16.8861,-99.6105,Mexico
MEX77276,2023,18.9218,-99.2349,Mexico
MEX77288,2023,17.9878,-92.9194,Mexico
MEX77273,2023,19.5991,-99.0492,Mexico
MEX77274,2023,19.5991,-99.0492,Mexico
MEX77262,2023,16.8619,-99.8866,Mexico
MEX77263,2023,16.8619,-99.8866,Mexico
MEX77287,2023,25.5655,-108.4718,Mexico
COL22062,2023,2.681,-76.5398,Colombia
MEX77291,2023,19.3166,-98.2376,Mexico
MEX77269,2023,20.0552,-99.3432,Mexico
MEX77292,2023,18.1379,-94.453,Mexico
MEX77286,2023,24.8088,-107.394,Mexico
MEX77303,2023,19.4313,-99.1531,Mexico
MEX77304,2023,19.4829,-99.1135,Mexico
MEX77306,2023,19.2706,-99.0048,Mexico
MEX77307,2023,26.9012,-101.4172,Mexico
MEX77312,2023,20.6452,-98.6536,Mexico
MEX77316,2023,19.4088,-99.0182,Mexico
MEX77322,2023,19.5472,-102.0527,Mexico
MEX77323,2023,19.5245,-102.105,Mexico
MEX77332,2023,27.4863,-99.5085,Mexico
ARG13784,2023,-27.7984,-64.2728,Argentina
ARG13793,2023,-32.9528,-60.6473,Argentina
ARG13808,2023,-32.9528,-60.6473,Argentina
BRA73738,2023,-3.7172,-38.5431,Brazil
BRA73822,2023,-15.7797,-47.9297,Brazil
BRA73825,2023,-19.5255,-40.6322,Brazil
BRA73826,2023,-16.7081,-49.0931,Brazil
CHI10631,2023,-39.6385,-72.3318,Chile
COL22063,2023,9.4521,-75.4399,Colombia
COL22080,2023,7.8939,-72.5078,Colombia
COL22083,2023,0.8277,-77.6464,Colombia
COL22104,2023,11.6471,-72.7818,Colombia
COL22116,2023,10.9799,-74.8013,Colombia
COL22129,2023,7.1334,-73.5538,Colombia
COL22130,2023,7.3491,-73.8993,Colombia
PER8597,2023,-16.6128,-72.6979,Peru
PER8598,2023,-12.0462,-77.0451,Peru
PER8600,2023,-11.419,-75.6899,Peru
CHI10608,2023,-33.5947,-71.6075,Chile
CHI10604,2023,-23.6524,-70.3954,Chile
CHI10607,2023,-33.4569,-70.6483,Chile
CHI10609,2023,-33.036,-71.6296,Chile
CHI10630,2023,-33.4569,-70.6483,Chile
CHI10640,2023,-33.5314,-70.6241,Chile
CHI10641,2023,-33.5142,-70.7651,Chile
CHI10643,2023,-33.4019,-70.7062,Chile
CHI10642,2023,-33.4412,-70.7612,Chile
CHI10606,2023,-39.8142,-73.2459,Chile
COL22103,2023,10.9587,-72.7936,Colombia
BRA73737,2023,-2.5297,-44.3028,Brazil
CHI10605,2023,-38.7397,-72.5984,Chile
ARG13785,2023,-34.6141,-58.4579,Argentina
MEX77302,2023,19.3908,-99.1954,Mexico
MEX77325,2023,18.9218,-99.2349,Mexico
PER8599,2023,-11.8649,-77.0732,Peru
MEX77317,2023,19.1623,-102.7074,Mexico
MEX77329,2023,19.2111,-98.3807,Mexico
COL22064,2023,2.681,-76.5398,Colombia
MEX77363,2023,22.2161,-97.8584,Mexico
ARG13776,2023,-32.7473,-60.7354,Argentina
ARG13787,2023,-35.6598,-63.7557,Argentina
ARG13794,2023,-34.6406,-58.7916,Argentina
ARG13798,2023,-24.1894,-65.2945,Argentina
ARG13809,2023,-27.4541,-58.9808,Argentina
BRA73744,2023,-23.5506,-46.6334,Brazil
BRA73850,2023,-30.0331,-51.23,Brazil
CHI10610,2023,-23.6524,-70.3954,Chile
CHI10614,2023,-33.036,-71.6296,Chile
COL22028,2023,4.6411,-74.0857,Colombia
COL22061,2023,4.5931,-74.0712,Colombia
COL22065,2023,9.4521,-75.4399,Colombia
COL22081,2023,4.4396,-75.1937,Colombia
COL22084,2023,4.4396,-75.1937,Colombia
COL22106,2023,11.6471,-72.7818,Colombia
